Groups:
MotorControl:MCA|HeartRateSetPoint =, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0],  unsigned decimal
MotorControl:MCA|HeartRate =, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|AssistanceRequirement =, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|MotorSignal =, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage =, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0],  unsigned decimal

Data:
time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
2945600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 368, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1827, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 196, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 
2946400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 368, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1829, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 203, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 
2947200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 368, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1831, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 203, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 
2948000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 368, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1833, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 206, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
2948800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 368, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1835, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 206, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 
2949600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1837, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 182, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 
2950400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1840, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 153, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 
2951200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1844, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 153, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 
2952000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1848, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 134, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 
2952800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1852, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2953600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1856, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2954400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1860, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 88, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2955200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1864, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 88, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2956000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1868, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 72, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
2956800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1873, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 64, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
2957600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1879, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 64, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
2958400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1885, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 48, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
2959200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1891, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 57, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 
2960000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1897, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 57, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 
2960800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1903, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 49, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
2961600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1909, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 49, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 
2962400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1915, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 61, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 
2963200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1920, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
2964000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1924, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 78, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 
2964800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1928, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 93, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 
2965600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1932, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 91, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2966400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1936, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 
2967200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1940, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 88, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2968000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1944, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 88, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
2968800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1948, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 84, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 
2969600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1952, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
2970400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1956, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 74, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 
2971200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 365, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1960, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 72, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 
2972000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1964, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 80, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
2972800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1968, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
2973600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1972, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2974400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1976, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
2975200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1980, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 154, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 
2976000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1983, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 188, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
2976800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1985, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 188, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 
2977600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1987, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 247, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 
2978400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1989, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
2979200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1989, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 303, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
2980000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1989, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
2980800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1989, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
2981600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1989, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 289, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
2982400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1989, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 272, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
2983200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1989, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 272, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
2984000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1989, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 280, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 
2984800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1989, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 265, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
2985600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1991, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 265, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 
2986400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1993, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
2987200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1995, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 248, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 
2988000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1997, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 229, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 
2988800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1999, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 223, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 
2989600, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 366, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 2001, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 223, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 
2990400, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2003, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 236, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 
2991200, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2005, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 258, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
2992000, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2007, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 258, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 
2992800, 85, 0, 1, 0, 1, 0, 1, 0, 1, 94, 0, 1, 0, 1, 1, 1, 1, 0, 367, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2008, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 271, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 
