Groups:
MotorControl:MCA|HeartRateSetPoint =, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0],  unsigned decimal
MotorControl:MCA|HeartRate =, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|AssistanceRequirement =, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0],  unsigned decimal
MotorControl:MCA|CurrentControl:CC|MotorSignal =, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0],  binary
MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage =, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0],  binary

Data:
time unit: us, MotorControl:MCA|HeartRateSetPoint, MotorControl:MCA|HeartRateSetPoint[7], MotorControl:MCA|HeartRateSetPoint[6], MotorControl:MCA|HeartRateSetPoint[5], MotorControl:MCA|HeartRateSetPoint[4], MotorControl:MCA|HeartRateSetPoint[3], MotorControl:MCA|HeartRateSetPoint[2], MotorControl:MCA|HeartRateSetPoint[1], MotorControl:MCA|HeartRateSetPoint[0], MotorControl:MCA|HeartRate, MotorControl:MCA|HeartRate[7], MotorControl:MCA|HeartRate[6], MotorControl:MCA|HeartRate[5], MotorControl:MCA|HeartRate[4], MotorControl:MCA|HeartRate[3], MotorControl:MCA|HeartRate[2], MotorControl:MCA|HeartRate[1], MotorControl:MCA|HeartRate[0], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement, MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[11], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[10], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[9], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[8], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[7], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[6], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[5], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[4], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[3], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[2], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[1], MotorControl:MCA|CurrentControl:CC|AssistanceRequirement[0], MotorControl:MCA|CurrentControl:CC|MotorSignal, MotorControl:MCA|CurrentControl:CC|MotorSignal[11], MotorControl:MCA|CurrentControl:CC|MotorSignal[10], MotorControl:MCA|CurrentControl:CC|MotorSignal[9], MotorControl:MCA|CurrentControl:CC|MotorSignal[8], MotorControl:MCA|CurrentControl:CC|MotorSignal[7], MotorControl:MCA|CurrentControl:CC|MotorSignal[6], MotorControl:MCA|CurrentControl:CC|MotorSignal[5], MotorControl:MCA|CurrentControl:CC|MotorSignal[4], MotorControl:MCA|CurrentControl:CC|MotorSignal[3], MotorControl:MCA|CurrentControl:CC|MotorSignal[2], MotorControl:MCA|CurrentControl:CC|MotorSignal[1], MotorControl:MCA|CurrentControl:CC|MotorSignal[0], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage, MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[11], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[10], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[9], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[8], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[7], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[6], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[5], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[4], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[3], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[2], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[1], MotorControl:MCA|CurrentControl:CC|PhaseWireVoltage[0], 
6002400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6003200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6004000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6004800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6005600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6006400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6007200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6008000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6008800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6009600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6010400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6011200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6012000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6012800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6013600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6014400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6015200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6016000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6016800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6017600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6018400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6019200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6020000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6020800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6021600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6022400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6023200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6024000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6024800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6025600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6026400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6027200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6028000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6028800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6029600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6030400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6031200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6032000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6032800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6033600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6034400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6035200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6036000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6036800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6037600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6038400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6039200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6040000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6040800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6041600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6042400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6043200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6044000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6044800, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6045600, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6046400, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6047200, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6048000, 80, 0, 1, 0, 1, 0, 0, 0, 0, 97, 0, 1, 1, 0, 0, 0, 0, 1, 685, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 111111111111, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
